date,value
2003-11-17,4006.1923828125
2003-11-18,4057.774658203125
2003-11-19,3857.1787109375
2003-11-20,3817.05908203125
2003-11-21,3771.208984375
2003-11-24,3501.836669921875
2003-11-25,3519.031005859375
2003-11-26,3839.984619140625
2003-11-27,3713.89501953125
2003-11-28,3799.86474609375
2003-12-01,3943.1484375
2003-12-02,3897.29736328125
2003-12-03,3868.64111328125
2003-12-04,3817.05908203125
2003-12-05,3696.700927734375
2003-12-08,3604.99951171875
2003-12-09,3627.92578125
2003-12-10,3639.386962890625
2003-12-11,3599.267822265625
2003-12-12,3610.7314453125
2003-12-15,3794.13330078125
2003-12-16,3616.462158203125
2003-12-17,3559.149658203125
2003-12-18,3536.224609375
2003-12-19,3530.4931640625
2003-12-22,3352.82275390625
2003-12-23,3192.344482421875
2003-12-24,2980.2861328125
2003-12-25,2980.2861328125
2003-12-26,2888.5849609375
2003-12-29,3474.24365234375
2003-12-30,3705.860595703125
2003-12-31,3705.860595703125
2004-01-01,3705.860595703125
2004-01-02,3705.860595703125
2004-01-05,4136.00390625
2004-01-06,4056.5927734375
2004-01-07,4380.85546875
2004-01-08,4308.060546875
2004-01-09,4738.20556640625
2004-01-12,4804.38134765625
2004-01-13,4665.41162109375
2004-01-14,4949.9697265625
2004-01-15,4784.529296875
2004-01-16,4916.88134765625
2004-01-19,4916.88134765625
2004-01-20,4897.02880859375
2004-01-21,4897.02880859375
2004-01-22,4897.02880859375
2004-01-23,4897.02880859375
2004-01-26,4910.263671875
2004-01-27,5241.1435546875
2004-01-28,5770.55224609375
2004-01-29,5929.3740234375
2004-01-30,5922.75830078125
2004-02-02,5843.3466796875
2004-02-03,5492.61279296875
2004-02-04,5677.90576171875
2004-02-05,5446.29052734375
2004-02-06,5578.6416015625
2004-02-09,5585.2607421875
2004-02-10,5558.78857421875
2004-02-11,5572.02490234375
2004-02-12,5505.84716796875
2004-02-13,5572.02490234375
2004-02-16,5598.49462890625
2004-02-17,5730.84619140625
2004-02-18,5777.17138671875
2004-02-19,6154.37353515625
2004-02-20,6028.640625
2004-02-23,6505.10693359375
2004-02-24,6002.16796875
2004-02-25,5883.05078125
2004-02-26,5869.81689453125
2004-02-27,5935.9912109375
2004-03-01,5935.9912109375
2004-03-02,6121.2841796875
2004-03-03,6465.40087890625
2004-03-04,6478.63623046875
2004-03-05,6551.4306640625
2004-03-08,6385.9912109375
2004-03-09,6240.40283203125
2004-03-10,6160.99072265625
2004-03-11,7047.75048828125
2004-03-12,6749.95703125
2004-03-15,6915.3974609375
2004-03-16,7279.3671875
2004-03-17,7345.54296875
2004-03-18,7742.6005859375
2004-03-19,7709.51171875
2004-03-22,7941.12744140625
2004-03-23,8073.48046875
2004-03-24,7643.3330078125
2004-03-25,7014.6630859375
2004-03-26,7180.1025390625
2004-03-29,7643.3330078125
2004-03-30,7544.06982421875
2004-03-31,8106.56689453125
2004-04-01,8238.9208984375
2004-04-02,8305.09375
2004-04-05,8305.09375
2004-04-06,9099.208984375
2004-04-07,9099.208984375
2004-04-08,8933.7685546875
2004-04-09,8999.9453125
2004-04-12,8999.9453125
2004-04-13,9198.4716796875
2004-04-14,8768.3271484375
2004-04-15,8768.3271484375
2004-04-16,8238.9208984375
2004-04-19,8371.271484375
2004-04-20,8470.53515625
2004-04-21,8735.240234375
2004-04-22,8073.48046875
2004-04-23,8040.39111328125
2004-04-26,7444.80810546875
2004-04-27,7577.16064453125
2004-04-28,7444.80810546875
2004-04-29,7047.75048828125
2004-04-30,7874.951171875
2004-05-03,8073.48046875
2004-05-04,8735.240234375
2004-05-05,8735.240234375
2004-05-06,8106.56689453125
2004-05-07,8669.0625
2004-05-10,8205.83203125
2004-05-11,8602.8896484375
2004-05-12,8536.7119140625
2004-05-13,8238.9208984375
2004-05-14,7510.9833984375
2004-05-17,6385.9912109375
2004-05-18,6783.04638671875
2004-05-19,6816.1328125
2004-05-20,6167.60888671875
2004-05-21,6352.90283203125
2004-05-24,7213.18994140625
2004-05-25,6816.1328125
2004-05-26,6816.1328125
2004-05-27,6783.04638671875
2004-05-28,7180.1025390625
2004-05-31,7444.80810546875
2004-06-01,7477.8935546875
2004-06-02,7610.24853515625
2004-06-03,6948.4873046875
2004-06-04,7014.6630859375
2004-06-07,7676.42529296875
2004-06-08,7577.16064453125
2004-06-09,7841.8642578125
2004-06-10,7941.12744140625
2004-06-11,7544.06982421875
2004-06-14,6849.2216796875
2004-06-15,7279.3671875
2004-06-16,6981.57275390625
2004-06-17,7246.2783203125
2004-06-18,7147.0146484375
2004-06-21,7246.2783203125
2004-06-22,7246.2783203125
2004-06-23,7213.18994140625
2004-06-24,7477.8935546875
2004-06-25,7742.6005859375
2004-06-28,7841.8642578125
2004-06-29,8205.83203125
2004-06-30,8371.271484375
2004-07-01,8338.18359375
2004-07-02,8007.30322265625
2004-07-05,8238.9208984375
2004-07-06,8172.7412109375
2004-07-07,8007.30322265625
2004-07-08,7610.24853515625
2004-07-09,7709.51171875
2004-07-12,7345.54296875
2004-07-13,7444.80810546875
2004-07-14,7213.18994140625
2004-07-15,7047.75048828125
2004-07-16,6981.57275390625
2004-07-19,7312.45361328125
2004-07-20,7113.92724609375
2004-07-21,7213.18994140625
2004-07-22,7147.0146484375
2004-07-23,7279.3671875
2004-07-26,7047.75048828125
2004-07-27,7014.6630859375
2004-07-28,6816.1328125
2004-07-29,6419.0791015625
2004-07-30,5955.84619140625
2004-08-02,5843.3466796875
2004-08-03,5644.818359375
2004-08-04,5823.494140625
2004-08-05,6121.2841796875
2004-08-06,5988.9326171875
2004-08-09,6187.462890625
2004-08-10,6154.37353515625
2004-08-11,5988.9326171875
2004-08-12,5955.84619140625
2004-08-13,5836.72802734375
2004-08-16,6048.49169921875
2004-08-17,5962.46240234375
2004-08-18,5988.9326171875
2004-08-19,6127.90380859375
2004-08-20,6174.22705078125
2004-08-23,6478.63623046875
2004-08-24,6683.78271484375
2004-08-25,6683.78271484375
2004-08-26,6683.78271484375
2004-08-27,6816.1328125
2004-08-30,7014.6630859375
2004-08-31,6915.3974609375
2004-09-01,6849.2216796875
2004-09-02,6882.310546875
2004-09-03,6591.13818359375
2004-09-06,6564.66650390625
2004-09-07,6498.490234375
2004-09-08,6597.75341796875
2004-09-09,6591.13818359375
2004-09-10,6749.95703125
2004-09-13,7147.0146484375
2004-09-14,7180.1025390625
2004-09-15,7544.06982421875
2004-09-16,7378.62841796875
2004-09-17,7246.2783203125
2004-09-20,7080.837890625
2004-09-21,7279.3671875
2004-09-22,6948.4873046875
2004-09-23,6882.310546875
2004-09-24,6882.310546875
2004-09-27,6882.310546875
2004-09-28,6882.310546875
2004-09-29,6882.310546875
2004-09-30,6948.4873046875
2004-10-01,7345.54296875
2004-10-04,7676.42529296875
2004-10-05,7841.8642578125
2004-10-06,8437.4453125
2004-10-07,9033.03125
2004-10-08,9463.177734375
2004-10-11,9529.3525390625
2004-10-12,8834.5068359375
2004-10-13,8867.59375
2004-10-14,8933.7685546875
2004-10-15,9397.001953125
2004-10-18,9165.3857421875
2004-10-19,8900.6796875
2004-10-20,8569.798828125
2004-10-21,8536.7119140625
2004-10-22,8238.9208984375
2004-10-25,8338.18359375
2004-10-26,8040.39111328125
2004-10-27,7874.951171875
2004-10-28,8569.798828125
2004-10-29,8404.3583984375
2004-11-01,8040.39111328125
2004-11-02,8073.48046875
2004-11-03,8437.4453125
2004-11-04,8073.48046875
2004-11-05,7974.21630859375
2004-11-08,7709.51171875
2004-11-09,7577.16064453125
2004-11-10,7941.12744140625
2004-11-11,7775.6884765625
2004-11-12,7874.951171875
2004-11-15,8073.48046875
2004-11-16,8106.56689453125
2004-11-17,8272.0078125
2004-11-18,7874.951171875
2004-11-19,8040.39111328125
2004-11-22,7742.6005859375
2004-11-23,7676.42529296875
2004-11-24,7544.06982421875
2004-11-25,7312.45361328125
2004-11-26,6981.57275390625
2004-11-29,6716.87158203125
2004-11-30,6849.2216796875
2004-12-01,7080.837890625
2004-12-02,6849.2216796875
2004-12-03,7047.75048828125
2004-12-06,6882.310546875
2004-12-07,6948.4873046875
2004-12-08,6915.3974609375
2004-12-09,6981.57275390625
2004-12-10,6849.2216796875
2004-12-13,6882.310546875
2004-12-14,7279.3671875
2004-12-15,7676.42529296875
2004-12-16,7643.3330078125
2004-12-17,7676.42529296875
2004-12-20,7610.24853515625
2004-12-21,7643.3330078125
2004-12-22,7544.06982421875
2004-12-23,7279.3671875
2004-12-24,7279.3671875
2004-12-27,7213.18994140625
2004-12-28,7014.6630859375
2004-12-29,7935.7822265625
2004-12-30,8254.6298828125
2004-12-31,8254.6298828125
2005-01-03,8219.2041015625
2005-01-04,8325.482421875
2005-01-05,8396.3388671875
2005-01-06,8431.765625
2005-01-07,8290.0556640625
2005-01-10,8856.896484375
2005-01-11,8573.4765625
2005-01-12,8360.9111328125
2005-01-13,8538.0498046875
2005-01-14,8679.7587890625
2005-01-17,9211.1748046875
2005-01-18,9175.7451171875
2005-01-19,9317.4560546875
2005-01-20,9140.318359375
2005-01-21,8998.60546875
2005-01-24,8998.60546875
2005-01-25,8750.611328125
2005-01-26,9104.890625
2005-01-27,8963.177734375
2005-01-28,8927.7529296875
2005-01-31,9211.1748046875
2005-02-01,9069.4619140625
2005-02-02,9211.1748046875
2005-02-03,9140.318359375
2005-02-04,8998.60546875
2005-02-07,9423.73828125
2005-02-08,9423.73828125
2005-02-09,9423.73828125
2005-02-10,9423.73828125
2005-02-11,9494.59375
2005-02-14,10628.27734375
2005-02-15,10663.705078125
2005-02-16,10982.552734375
2005-02-17,11159.69140625
2005-02-18,11088.833984375
2005-02-21,11478.5390625
2005-02-22,10769.9873046875
2005-02-23,10132.2919921875
2005-02-24,10521.9921875
2005-02-25,10663.705078125
2005-02-28,10663.705078125
2005-03-01,10663.705078125
2005-03-02,10699.1298828125
2005-03-03,10203.1455078125
2005-03-04,9848.869140625
2005-03-07,9848.869140625
2005-03-08,9600.8779296875
2005-03-09,9494.59375
2005-03-10,9671.73046875
2005-03-11,10026.0068359375
2005-03-14,9813.4423828125
2005-03-15,9423.73828125
2005-03-16,9494.59375
2005-03-17,9211.1748046875
2005-03-18,9104.890625
2005-03-21,9317.4560546875
2005-03-22,9494.59375
2005-03-23,9211.1748046875
2005-03-24,8998.60546875
2005-03-25,9140.318359375
2005-03-28,9211.1748046875
2005-03-29,8998.60546875
2005-03-30,9175.7451171875
2005-03-31,9246.5986328125
2005-04-01,9671.73046875
2005-04-04,9848.869140625
2005-04-05,9848.869140625
2005-04-06,9990.5771484375
2005-04-07,9813.4423828125
2005-04-08,9707.158203125
2005-04-11,9636.3046875
2005-04-12,9813.4423828125
2005-04-13,9565.44921875
2005-04-14,9530.021484375
2005-04-15,9211.1748046875
2005-04-18,8786.04296875
2005-04-19,8927.7529296875
2005-04-20,8892.3212890625
2005-04-21,9317.4560546875
2005-04-22,9211.1748046875
2005-04-25,9069.4619140625
2005-04-26,8821.470703125
2005-04-27,8715.1884765625
2005-04-28,8608.90234375
2005-04-29,8573.4765625
2005-05-02,8608.90234375
2005-05-03,8644.33203125
2005-05-04,8856.896484375
2005-05-05,8856.896484375
2005-05-06,9352.8818359375
2005-05-09,9707.158203125
2005-05-10,9565.44921875
2005-05-11,9423.73828125
2005-05-12,9848.869140625
2005-05-13,10274.0
2005-05-16,10203.1455078125
2005-05-17,9955.1513671875
2005-05-18,10026.0068359375
2005-05-19,10167.7197265625
2005-05-20,10309.427734375
2005-05-23,10344.8583984375
2005-05-24,10592.8505859375
2005-05-25,10521.9921875
2005-05-26,10415.7109375
2005-05-27,10911.697265625
2005-05-30,11159.69140625
2005-05-31,11265.974609375
2005-06-01,11088.833984375
2005-06-02,11265.974609375
2005-06-03,11336.830078125
2005-06-06,11336.830078125
2005-06-07,10876.267578125
2005-06-08,11159.69140625
2005-06-09,11301.3974609375
2005-06-10,11407.6826171875
2005-06-13,11088.833984375
2005-06-14,11124.26171875
2005-06-15,11407.6826171875
2005-06-16,11584.8212890625
2005-06-17,12328.7998046875
2005-06-20,12328.7998046875
2005-06-21,12151.6630859375
2005-06-22,12151.6630859375
2005-06-23,12328.7998046875
2005-06-24,12187.0888671875
2005-06-27,11726.5302734375
2005-06-28,11620.25
2005-06-29,11868.244140625
2005-06-30,12045.3779296875
2005-07-01,12045.3779296875
2005-07-04,12541.3662109375
2005-07-05,12541.3662109375
2005-07-06,12824.7861328125
2005-07-07,12860.2109375
2005-07-08,13356.2041015625
2005-07-11,14773.3056640625
2005-07-12,14135.6103515625
2005-07-13,14419.02734375
2005-07-14,15623.564453125
2005-07-15,15375.5732421875
2005-07-18,15269.29296875
2005-07-19,15552.7109375
2005-07-20,14737.876953125
2005-07-21,14348.1728515625
2005-07-22,14560.7353515625
2005-07-25,16084.126953125
2005-07-26,16048.6943359375
2005-07-27,16261.263671875
2005-07-28,16650.96484375
2005-07-29,16934.388671875
2005-08-01,16686.396484375
2005-08-02,17465.8046875
2005-08-03,17005.244140625
2005-08-04,16296.689453125
2005-08-05,15658.9912109375
2005-08-08,15942.4189453125
2005-08-09,15871.564453125
2005-08-10,16084.126953125
2005-08-11,16438.408203125
2005-08-12,15623.564453125
2005-08-15,15623.564453125
2005-08-16,15836.1318359375
2005-08-17,15658.9912109375
2005-08-18,15233.8662109375
2005-08-19,14737.876953125
2005-08-22,15269.29296875
2005-08-23,14596.162109375
2005-08-24,14419.02734375
2005-08-25,14312.74609375
2005-08-26,14844.154296875
2005-08-29,14277.3173828125
2005-08-30,14560.7353515625
2005-08-31,15163.0068359375
2005-09-01,15517.2822265625
2005-09-02,16225.8369140625
2005-09-05,16296.689453125
2005-09-06,15588.1396484375
2005-09-07,15375.5732421875
2005-09-08,15198.43359375
2005-09-09,15233.8662109375
2005-09-12,16154.9775390625
2005-09-13,16119.5537109375
2005-09-14,17253.232421875
2005-09-15,17076.099609375
2005-09-16,17005.244140625
2005-09-19,17005.244140625
2005-09-20,16757.24609375
2005-09-21,16650.96484375
2005-09-22,16686.396484375
2005-09-23,16154.9775390625
2005-09-26,16863.53125
2005-09-27,17005.244140625
2005-09-28,16721.822265625
2005-09-29,16898.95703125
2005-09-30,16296.689453125
2005-10-03,16296.689453125
2005-10-04,15977.84375
2005-10-05,16296.689453125
2005-10-06,16119.5537109375
2005-10-07,15942.4189453125
2005-10-10,16084.126953125
2005-10-11,16828.1015625
2005-10-12,16473.83203125
2005-10-13,17005.244140625
2005-10-14,16580.111328125
2005-10-17,15800.7001953125
2005-10-18,15658.9912109375
2005-10-19,15233.8662109375
2005-10-20,15694.419921875
2005-10-21,16084.126953125
2005-10-24,16509.259765625
2005-10-25,16013.267578125
2005-10-26,14879.587890625
2005-10-27,13887.6171875
2005-10-28,13462.4833984375
2005-10-31,13497.908203125
2005-11-01,13852.19140625
2005-11-02,13923.0439453125
2005-11-03,14171.0380859375
2005-11-04,14985.869140625
2005-11-07,15588.1396484375
2005-11-08,15446.42578125
2005-11-09,15481.8603515625
2005-11-10,15694.419921875
2005-11-11,16084.126953125
2005-11-14,16934.388671875
2005-11-15,17005.244140625
2005-11-16,17182.380859375
2005-11-17,17182.380859375
2005-11-18,16473.83203125
2005-11-21,16580.111328125
2005-11-22,15127.5791015625
2005-11-23,15729.8486328125
2005-11-24,15198.43359375
2005-11-25,14985.869140625
2005-11-28,15552.7109375
2005-11-29,15375.5732421875
2005-11-30,15517.2822265625
2005-12-01,16013.267578125
2005-12-02,16721.822265625
2005-12-05,17217.8046875
2005-12-06,17536.654296875
2005-12-07,18776.623046875
2005-12-08,18812.0546875
2005-12-09,18280.63671875
2005-12-12,18209.78125
2005-12-13,18493.197265625
2005-12-14,19485.17578125
2005-12-15,20937.705078125
2005-12-16,20477.142578125
2005-12-19,21787.96484375
2005-12-20,21469.125
2005-12-21,21929.6796875
2005-12-22,23311.349609375
2005-12-23,23736.48828125
2005-12-26,23984.478515625
2005-12-27,23382.208984375
2005-12-28,24180.9765625
2005-12-29,25633.28515625
2006-01-02,27303.45703125
2006-01-03,27739.138671875
2006-01-04,25705.90625
2006-01-05,25233.904296875
2006-01-06,25488.05859375
2006-01-09,26686.21484375
2006-01-10,27666.5234375
2006-01-11,27230.8359375
2006-01-12,27339.755859375
2006-01-13,27666.5234375
2006-01-16,27376.0625
2006-01-17,26286.830078125
2006-01-18,24072.05078125
2006-01-19,25088.666015625
2006-01-20,23527.443359375
2006-01-23,22692.361328125
2006-01-24,24326.21484375
2006-01-25,24689.287109375
2006-01-26,26686.21484375
2006-01-27,27158.216796875
2006-01-31,27012.98828125
2006-02-01,25778.517578125
2006-02-02,26432.0546875
2006-02-03,25415.439453125
2006-02-06,25814.828125
2006-02-07,25596.984375
2006-02-08,25197.595703125
2006-02-09,25451.751953125
2006-02-10,25016.056640625
2006-02-13,23854.208984375
2006-02-14,23963.1328125
2006-02-15,21022.201171875
2006-02-16,22111.439453125
2006-02-17,22583.439453125
2006-02-20,22474.513671875
2006-02-21,22075.123046875
2006-02-22,22474.513671875
2006-02-23,23418.515625
2006-02-24,23817.90625
2006-02-27,23817.90625
2006-02-28,24108.361328125
2006-03-02,23236.982421875
2006-03-03,22111.439453125
2006-03-06,22583.439453125
2006-03-07,21058.513671875
2006-03-08,21385.279296875
2006-03-09,21167.435546875
2006-03-10,21348.970703125
2006-03-13,21167.435546875
2006-03-14,20550.20703125
2006-03-15,20550.20703125
2006-03-16,20114.5078125
2006-03-17,20768.048828125
2006-03-20,20913.279296875
2006-03-21,20659.123046875
2006-03-22,19860.353515625
2006-03-23,19715.12109375
2006-03-24,19279.4296875
2006-03-27,19969.275390625
2006-03-28,20078.197265625
2006-03-29,20114.5078125
2006-03-30,20550.20703125
2006-03-31,21022.201171875
2006-04-03,21494.208984375
2006-04-04,22365.5859375
2006-04-05,22292.96875
2006-04-06,22438.205078125
2006-04-07,22438.205078125
2006-04-10,22002.517578125
2006-04-11,21566.818359375
2006-04-12,22075.123046875
2006-04-13,22583.439453125
2006-04-14,23600.0546875
2006-04-17,23926.82421875
2006-04-18,23963.1328125
2006-04-19,24471.439453125
2006-04-20,24435.1328125
2006-04-21,24907.130859375
2006-04-24,24616.669921875
2006-04-25,24144.671875
2006-04-26,24180.9765625
2006-04-27,24616.669921875
2006-04-28,23926.82421875
2006-05-02,22583.439453125
2006-05-03,22510.822265625
2006-05-04,22510.822265625
2006-05-08,22873.90234375
2006-05-09,23890.513671875
2006-05-10,23273.283203125
2006-05-11,23600.0546875
2006-05-12,23781.59375
2006-05-15,24108.361328125
2006-05-16,23817.90625
2006-05-17,24943.443359375
2006-05-18,25124.9765625
2006-05-19,24761.90234375
2006-05-22,24761.90234375
2006-05-23,23890.513671875
2006-05-24,24072.05078125
2006-05-25,23164.36328125
2006-05-26,23636.36328125
2006-05-29,23382.20703125
2006-05-30,23200.673828125
2006-05-31,23382.20703125
2006-06-01,22619.751953125
2006-06-02,23055.4375
2006-06-05,22873.90234375
2006-06-07,22292.96875
2006-06-08,21857.287109375
2006-06-09,21820.974609375
2006-06-12,21748.359375
2006-06-13,20985.89453125
2006-06-14,21094.8203125
2006-06-15,20985.89453125
2006-06-16,21566.818359375
2006-06-19,21131.125
2006-06-20,20477.58984375
2006-06-21,19751.435546875
2006-06-22,19606.193359375
2006-06-23,19678.81640625
2006-06-26,21385.279296875
2006-06-27,21421.58984375
2006-06-28,21784.671875
2006-06-29,21748.359375
2006-06-30,22329.27734375
2006-07-03,22547.130859375
2006-07-04,22220.359375
2006-07-05,22111.439453125
2006-07-06,22147.740234375
2006-07-07,22038.81640625
2006-07-10,22474.513671875
2006-07-11,23055.4375
2006-07-12,23309.595703125
2006-07-13,23164.36328125
2006-07-14,22438.205078125
2006-07-18,22220.359375
2006-07-19,22147.740234375
2006-07-20,22728.66796875
2006-07-21,23309.595703125
2006-07-24,23091.74609375
2006-07-25,23309.595703125
2006-07-26,23091.74609375
2006-07-27,23091.74609375
2006-07-28,23200.673828125
2006-07-31,23563.744140625
2006-08-01,23890.513671875
2006-08-02,24108.361328125
2006-08-03,24035.75
2006-08-04,24435.1328125
2006-08-07,23817.90625
2006-08-08,24108.361328125
2006-08-09,24180.9765625
2006-08-10,23672.66796875
2006-08-11,23636.36328125
2006-08-14,23890.513671875
2006-08-16,23854.208984375
2006-08-17,24979.75
2006-08-18,25342.826171875
2006-08-21,25052.3671875
2006-08-22,25052.3671875
2006-08-23,24689.287109375
2006-08-24,25052.3671875
2006-08-25,25960.0625
2006-08-28,26141.6015625
2006-08-29,26432.0546875
2006-08-30,26432.0546875
2006-08-31,26722.525390625
2006-09-01,27230.8359375
2006-09-04,27448.6796875
2006-09-05,26940.361328125
2006-09-06,26432.0546875
2006-09-07,26359.443359375
2006-09-08,26867.751953125
2006-09-11,26649.91015625
2006-09-12,27012.98828125
2006-09-13,27811.75390625
2006-09-14,28247.4609375
2006-09-15,28392.68359375
2006-09-18,29155.140625
2006-09-19,28973.611328125
2006-09-20,27993.298828125
2006-09-21,27630.20703125
2006-09-22,26686.21484375
2006-09-25,26940.361328125
2006-09-26,26286.830078125
2006-09-27,26504.673828125
2006-09-28,26867.751953125
2006-09-29,27194.51953125
2006-10-02,26904.05859375
2006-10-04,26577.298828125
2006-10-09,25233.904296875
2006-10-10,25451.751953125
2006-10-11,25524.36328125
2006-10-12,26068.984375
2006-10-13,27085.59765625
2006-10-16,27049.296875
2006-10-17,27085.59765625
2006-10-18,27121.90625
2006-10-19,26286.830078125
2006-10-20,26214.208984375
2006-10-23,26214.208984375
2006-10-24,26141.6015625
2006-10-25,25669.59375
2006-10-26,25814.828125
2006-10-27,24943.443359375
2006-10-30,24180.9765625
2006-10-31,24834.51953125
2006-11-01,24725.595703125
2006-11-02,25270.21484375
2006-11-03,24471.439453125
2006-11-06,24435.1328125
2006-11-07,24689.287109375
2006-11-08,25052.3671875
2006-11-09,25197.595703125
2006-11-10,24834.51953125
2006-11-13,25488.05859375
2006-11-14,25705.90625
2006-11-15,26141.6015625
2006-11-16,25851.138671875
2006-11-17,26032.67578125
2006-11-20,25415.439453125
2006-11-21,25379.13671875
2006-11-22,25960.0625
2006-11-23,25851.138671875
2006-11-24,25887.4453125
2006-11-27,25705.90625
2006-11-28,25270.21484375
2006-11-29,25524.36328125
2006-11-30,25705.90625
2006-12-01,26177.908203125
2006-12-04,26468.365234375
2006-12-05,26540.98828125
2006-12-06,26432.0546875
2006-12-07,26359.443359375
2006-12-08,25342.826171875
2006-12-11,25669.59375
2006-12-12,25124.9765625
2006-12-13,25306.521484375
2006-12-14,25996.3671875
2006-12-15,26286.830078125
2006-12-18,26468.365234375
2006-12-19,26032.67578125
2006-12-20,26504.673828125
2006-12-21,26250.517578125
2006-12-22,26286.830078125
2006-12-26,25960.0625
2006-12-27,27038.619140625
2006-12-28,27150.203125
2007-01-02,27856.853515625
2007-01-03,27559.31640625
2007-01-04,27596.50390625
2007-01-05,27856.853515625
2007-01-08,27298.9765625
2007-01-09,27261.783203125
2007-01-10,27150.203125
2007-01-11,27001.435546875
2007-01-12,27075.8203125
2007-01-15,27150.203125
2007-01-16,26666.712890625
2007-01-17,25476.564453125
2007-01-18,25290.6015625
2007-01-19,23914.49609375
2007-01-22,24472.375
2007-01-23,24286.421875
2007-01-24,25216.216796875
2007-01-25,24993.06640625
2007-01-26,24583.953125
2007-01-29,23468.193359375
2007-01-30,23765.73046875
2007-01-31,23207.84765625
2007-02-01,23170.66015625
2007-02-02,23914.49609375
2007-02-05,24212.03515625
2007-02-06,23988.880859375
2007-02-07,23877.30859375
2007-02-08,23579.765625
2007-02-09,23542.578125
2007-02-12,22910.30859375
2007-02-13,22947.50390625
2007-02-14,23133.46875
2007-02-15,23319.423828125
2007-02-16,23765.73046875
2007-02-20,23877.30859375
2007-02-21,24435.18359375
2007-02-22,24212.03515625
2007-02-23,23988.880859375
2007-02-26,24249.2265625
2007-02-27,23765.73046875
2007-02-28,23170.66015625
2007-03-01,23170.66015625
2007-03-05,23505.3828125
2007-03-06,23951.685546875
2007-03-07,23840.111328125
2007-03-08,24100.4609375
2007-03-09,24174.841796875
2007-03-12,24583.953125
2007-03-13,24063.263671875
2007-03-14,23654.150390625
2007-03-15,23728.537109375
2007-03-16,23542.578125
2007-03-19,23579.765625
2007-03-20,23356.61328125
2007-03-21,23728.537109375
2007-03-22,24360.8046875
2007-03-23,24212.03515625
2007-03-26,24397.994140625
2007-03-27,24249.2265625
2007-03-28,24174.841796875
2007-03-29,24100.4609375
2007-03-30,24100.4609375
2007-04-02,24063.263671875
2007-04-03,24621.146484375
2007-04-04,25141.833984375
2007-04-05,25104.638671875
2007-04-06,24844.294921875
2007-04-09,24695.529296875
2007-04-10,24844.294921875
2007-04-11,25439.373046875
2007-04-12,25364.986328125
2007-04-13,25364.986328125
2007-04-16,25030.26171875
2007-04-17,24955.873046875
2007-04-18,24695.529296875
2007-04-19,23951.685546875
2007-04-20,24063.263671875
2007-04-23,24063.263671875
2007-04-24,23616.9609375
2007-04-25,23951.685546875
2007-04-26,23951.685546875
2007-04-27,23840.111328125
2007-04-30,23840.111328125
2007-05-02,23802.9296875
2007-05-03,23691.34765625
2007-05-04,23691.34765625
2007-05-07,24769.912109375
2007-05-08,24323.609375
2007-05-09,24212.03515625
2007-05-10,23802.9296875
2007-05-11,23579.765625
2007-05-14,23393.814453125
2007-05-15,23468.193359375
2007-05-16,22910.30859375
2007-05-17,22501.197265625
2007-05-18,21794.55078125
2007-05-21,21682.970703125
2007-05-22,21868.93359375
2007-05-23,21906.125
2007-05-25,22240.853515625
2007-05-28,21831.736328125
2007-05-29,21311.05078125
2007-05-30,21013.51953125
2007-05-31,21385.439453125
2007-06-01,22538.390625
2007-06-04,22687.154296875
2007-06-05,22910.30859375
2007-06-07,22984.693359375
2007-06-08,23468.193359375
2007-06-11,23802.9296875
2007-06-12,23393.814453125
2007-06-13,22947.50390625
2007-06-14,22984.693359375
2007-06-15,22761.54296875
2007-06-18,23691.34765625
2007-06-19,23914.49609375
2007-06-20,23914.49609375
2007-06-21,25662.525390625
2007-06-22,25811.291015625
2007-06-25,25067.44921875
2007-06-26,25327.798828125
2007-06-27,24918.685546875
2007-06-28,25216.216796875
2007-06-29,24807.10546875
2007-07-02,24844.294921875
2007-07-03,24918.685546875
2007-07-04,25997.251953125
2007-07-05,26703.904296875
2007-07-06,27968.439453125
2007-07-09,27819.66796875
2007-07-10,28042.818359375
2007-07-11,28414.732421875
2007-07-12,28861.041015625
2007-07-13,29084.1953125
2007-07-16,27931.232421875
2007-07-18,28042.818359375
2007-07-19,27931.232421875
2007-07-20,29158.583984375
2007-07-23,29158.583984375
2007-07-24,29009.8046875
2007-07-25,28489.115234375
2007-07-26,27819.66796875
2007-07-27,27038.619140625
2007-07-30,27484.931640625
2007-07-31,27968.439453125
2007-08-01,26257.591796875
2007-08-02,26629.517578125
2007-08-03,27596.50390625
2007-08-06,27782.47265625
2007-08-07,27596.50390625
2007-08-08,28005.625
2007-08-09,28786.658203125
2007-08-10,27745.27734375
2007-08-13,29009.8046875
2007-08-14,28563.5078125
2007-08-16,27187.3984375
2007-08-17,26257.591796875
2007-08-20,27336.1640625
2007-08-21,26741.095703125
2007-08-22,27336.1640625
2007-08-23,27298.9765625
2007-08-24,26443.556640625
2007-08-27,25550.947265625
2007-08-28,24695.529296875
2007-08-29,24323.609375
2007-08-30,24955.873046875
2007-08-31,25104.638671875
2007-09-03,24546.763671875
2007-09-04,24249.2265625
2007-09-05,24397.994140625
2007-09-06,23840.111328125
2007-09-07,23059.078125
2007-09-10,23170.66015625
2007-09-11,23505.3828125
2007-09-12,23356.61328125
2007-09-13,22687.154296875
2007-09-14,22612.775390625
2007-09-17,22724.349609375
2007-09-18,21980.5078125
2007-09-19,22426.81640625
2007-09-20,21459.8203125
